StudentID,MaritalStatusID,ApplicationModeID,ApplicationOrderID,CourseID,QualificationID,QualificationGrade,NationalityID,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,GenderID,ScholarshipHolder,AgeAtEnrollment,International
376,2,51,1,8014,19,133.10,1,104,0,0,1,1,0,0,42,0
377,1,18,4,9147,1,130,1,119.90,1,0,0,0,0,0,34,0
378,1,1,1,9500,1,152,1,141,1,0,0,1,0,1,18,0
379,1,17,1,9853,1,125,1,116.60,1,0,0,0,0,1,18,0
380,1,44,1,9085,39,140,1,140,1,0,0,1,0,0,21,0
381,4,39,1,9500,19,133.10,1,140,0,0,0,1,0,1,26,0
382,1,43,1,9500,1,170,1,100,0,0,0,1,0,0,20,0
383,1,1,1,9238,1,135,1,121,0,0,0,1,0,0,19,0
384,1,1,1,9853,1,125,1,117,0,0,0,1,0,1,19,0
385,1,53,1,9147,42,140,1,140.20,0,0,0,1,0,0,20,0
386,1,1,1,9238,1,124,1,129.30,0,0,0,1,0,0,19,0
387,1,1,1,9853,1,140,1,145.30,0,0,0,1,0,0,18,0
388,1,39,1,9991,3,130,1,146.20,0,0,0,1,0,0,28,0
389,1,17,1,9853,1,134,1,122.50,1,0,0,1,0,0,22,0
390,1,44,1,8014,39,160,1,156.10,0,0,0,1,0,1,21,0
391,1,44,1,9085,39,140,1,140,1,0,0,1,0,0,21,0
392,1,39,1,9500,1,150,1,140,0,1,0,1,0,0,26,0
393,1,1,6,9773,1,141,1,128.40,1,0,1,0,0,0,18,0
394,1,17,2,9085,1,120,1,115,0,0,0,0,0,0,20,0
395,1,17,2,9085,1,166,1,158.70,0,0,0,1,0,0,18,0
396,1,1,4,9500,1,147,1,124.50,1,0,0,1,0,1,19,0
397,1,51,1,9238,1,121,1,111.90,1,0,0,1,0,0,20,0
398,1,44,1,9085,39,150,1,150,1,0,0,1,0,1,22,0
399,1,17,1,9670,1,124,1,114.20,1,0,1,1,0,0,18,0
400,1,17,1,9147,1,96,1,96,1,0,0,1,0,0,19,0
401,1,17,4,9070,1,125,1,128.90,0,0,0,1,0,1,18,0
402,1,17,1,9254,1,136,1,121.70,1,0,0,1,0,0,20,0
403,1,1,1,9773,1,120,1,114.80,1,1,0,1,0,0,19,0
404,1,1,1,9254,1,128,1,127,0,0,0,1,0,0,19,0
405,1,17,1,9500,1,142,1,131.30,1,0,0,1,0,0,19,0
406,1,1,1,171,1,135,1,137.10,1,0,0,1,0,0,18,0
407,1,7,1,9070,40,120,1,120,1,0,0,1,0,0,21,0
408,1,39,1,9991,40,140,1,139,0,0,0,1,0,0,27,0
409,1,17,1,9238,1,135,1,129.10,0,0,0,1,0,0,19,0
410,4,39,1,9085,1,133.10,1,128.20,0,0,0,1,0,0,25,0
411,1,1,2,9500,1,137,1,120.80,1,0,0,1,0,1,18,0
412,1,39,1,9500,3,122,1,135.80,0,0,0,1,0,0,24,0
413,1,1,3,9500,1,128,1,118.90,1,0,0,1,0,0,20,0
414,1,7,1,9991,40,140,1,140,0,0,0,1,0,0,26,0
415,1,1,1,9238,1,132,1,127.10,1,0,0,1,0,1,20,0
416,1,1,1,9085,1,131,1,137,0,0,0,1,0,0,18,0
417,1,1,1,9085,1,126,1,127.40,1,0,0,1,0,0,19,0
418,1,1,1,9853,1,133.10,1,97,1,0,0,1,0,0,23,0
419,1,1,4,9500,1,136,1,126.30,1,0,0,1,0,1,18,0
420,1,1,4,9500,1,140,1,127.50,0,0,0,1,0,0,18,0
421,1,1,1,9500,1,135,1,126.60,0,0,0,1,0,1,19,0
422,1,42,1,9991,1,160,1,120,0,0,0,1,0,0,30,0
423,1,44,1,9085,39,140,1,140,1,0,0,1,0,0,29,0
424,1,1,6,9500,1,140,1,131.50,1,0,0,1,0,0,19,0
425,1,17,6,9556,1,115,1,112.20,1,0,0,1,0,0,20,0
426,1,1,1,9500,1,144,1,150.50,0,0,0,1,0,0,20,0
427,1,1,4,9670,1,128,1,121,1,0,0,1,0,0,19,0
428,1,17,1,9147,1,116,1,112.20,1,0,0,1,0,0,20,0
429,3,1,2,9085,1,135,1,129.40,1,0,0,1,0,0,21,0
430,1,17,1,9670,1,121,1,114.40,0,0,0,1,0,0,19,0
431,1,1,3,9500,1,134,1,120.30,1,0,0,1,0,1,18,0
432,1,39,1,8014,1,120,1,120,0,0,0,1,0,1,27,0
433,1,17,2,9147,1,125,1,114.50,1,0,0,1,0,1,19,0
434,1,1,1,9500,1,141,1,127.80,0,0,0,1,0,1,19,0
435,1,1,1,9773,1,140,1,124.60,1,0,0,1,0,0,19,0
436,1,1,6,9500,1,144,1,130.30,1,0,0,1,0,1,18,0
437,1,17,1,9254,1,122,1,118.20,0,0,0,1,0,1,20,0
438,1,1,1,9670,1,130,1,118.80,0,0,0,1,0,1,18,0
439,1,1,5,9670,1,133.10,1,133,1,0,0,1,0,0,19,0
440,2,39,1,9500,19,133.10,1,129,1,0,0,1,0,0,36,0
441,1,43,1,9556,1,147,1,100,0,0,0,1,0,0,18,0
442,1,43,1,9130,1,127,1,120.70,1,0,1,1,0,0,18,0
443,1,17,6,9500,1,136,1,132.50,1,0,0,1,0,0,19,0
444,1,1,5,9500,1,127,1,120.30,1,0,0,1,0,1,18,0
445,1,17,1,9670,1,123,1,114.60,0,0,0,1,0,0,18,0
446,1,1,1,9238,1,128,1,116.50,1,0,0,1,0,1,19,0
447,1,1,1,9500,1,128,1,127.80,0,0,0,1,0,1,19,0
448,1,1,2,9500,1,140,1,129.90,1,0,0,1,0,0,18,0
449,1,1,2,9773,1,121,1,118.90,1,0,0,1,0,0,20,0
450,1,1,3,9254,1,122,1,114.30,1,0,0,1,0,1,20,0
451,1,18,1,9500,1,126,1,114.80,1,0,0,1,0,0,20,0
452,1,1,4,9500,1,135,1,123,1,0,0,1,0,1,18,0
453,1,1,2,9500,1,131,1,122.10,1,0,0,1,0,0,18,0
454,1,17,4,9085,1,140,1,123.70,0,0,0,1,0,0,19,0
455,1,1,3,9147,1,131,1,132.40,1,0,0,1,0,0,19,0
456,2,39,1,8014,1,130,1,114.80,0,0,0,1,0,0,44,0
457,1,7,1,9003,3,130,1,130,0,0,0,1,0,0,32,0
458,1,43,1,9853,1,140,1,122.30,0,0,0,1,0,0,22,0
459,2,39,1,9003,1,130,1,152.40,1,0,0,1,0,0,36,0
460,1,17,1,9773,1,125,1,120.10,0,0,0,1,0,1,18,0
461,1,1,1,9130,1,160,1,155.10,1,0,0,1,0,0,20,0
462,1,51,1,9070,1,130,1,124.50,0,0,0,1,0,1,20,0
463,1,17,1,9238,1,144,1,126.90,0,0,0,1,0,0,19,0
464,1,39,1,9147,19,133.10,1,153.20,1,0,1,1,0,0,24,0
465,1,17,1,9238,1,148,1,129.80,0,0,0,1,0,0,20,0
466,1,43,1,8014,1,133.10,1,135,0,0,0,1,0,0,27,0
467,1,1,1,9853,1,133,1,131.30,1,0,0,1,0,0,20,0
468,1,43,6,9238,1,129,1,125.20,0,0,0,1,0,1,23,0
469,1,1,5,9500,1,144,1,141.30,1,0,0,1,0,1,18,0
470,1,17,1,9238,1,120,1,117.10,1,0,0,1,0,1,18,0
471,1,17,3,9500,1,144,1,126.50,1,0,0,1,0,1,20,0
472,1,1,1,9254,1,132,1,120.10,0,0,0,1,0,1,20,0
473,1,1,1,9670,1,142,1,128.40,0,0,0,1,0,0,23,0
474,1,1,2,9500,1,136,1,140,1,0,0,1,0,0,20,0
475,1,39,1,9254,9,133.10,1,110,1,0,0,0,0,0,28,0
476,1,1,1,9670,1,122,1,116.80,1,0,0,1,0,0,21,0
477,1,1,2,9556,1,133.10,1,104.50,1,0,0,1,0,0,21,0
478,1,7,1,9500,3,140,1,140,0,0,0,1,0,0,28,0
479,1,1,1,9500,1,117,1,113.20,0,1,0,1,0,0,18,0
480,1,17,1,9238,1,128,1,118.60,1,0,0,1,0,1,21,0
481,1,1,1,9500,1,136,1,123.80,0,0,0,1,0,0,19,0
482,1,18,6,9500,1,141,1,126.70,1,0,0,1,0,1,18,0
483,1,1,3,9500,1,130,1,133.80,0,0,0,1,0,0,19,0
484,1,44,1,9085,39,140,1,140,0,0,0,1,0,0,20,0
485,1,1,3,9500,1,102,1,100.60,1,0,0,1,0,1,20,0
486,1,17,1,9853,1,126,1,132.70,0,0,0,1,0,1,18,0
487,1,43,2,9670,1,125,1,106.60,1,0,0,1,0,0,20,0
488,1,39,1,9670,1,120,1,140.40,0,0,0,1,0,0,31,0
489,1,17,3,9500,1,132,1,128.30,1,0,0,1,0,1,19,0
490,1,1,3,9500,1,128,1,118.60,1,0,0,1,0,1,19,0
491,1,1,1,9070,1,115,1,123.40,0,0,0,1,0,0,23,0
492,1,1,1,9670,1,125,1,124,0,0,0,1,0,0,19,0
493,1,1,6,9500,1,137,1,121.30,1,0,0,1,0,0,20,0
494,1,1,1,9085,1,101,1,101,1,0,1,1,0,0,22,0
495,1,1,1,9853,1,126,1,116.90,1,1,0,1,0,0,18,0
496,1,7,3,9130,3,130,1,130,0,0,1,0,0,0,27,0
497,1,39,1,9556,19,100,1,120,0,0,0,1,0,0,29,0
498,1,17,1,9254,1,122,1,130.40,1,0,0,1,0,0,18,0
499,1,17,1,9070,1,126,1,118.70,0,0,0,1,0,0,18,0
500,1,17,1,9500,1,128,1,131.50,0,0,0,1,0,0,18,0
501,1,17,3,9085,1,134,1,120.40,1,0,0,1,0,0,20,0
502,1,17,2,9254,1,128,1,129.10,1,0,0,1,0,0,18,0
503,1,1,1,9070,1,125,1,132,0,0,0,0,0,0,18,0
504,1,7,2,9085,3,130,1,130,0,0,0,0,0,0,28,0
505,1,1,2,9500,1,135,1,132.80,1,0,0,1,0,1,18,0
506,1,39,1,9500,19,133.10,1,143.70,0,0,0,1,0,0,27,0
507,1,39,1,33,1,140,1,152.80,0,0,0,1,0,0,26,0
508,1,1,2,9773,1,138,1,133.50,1,0,0,1,0,0,18,0
509,1,1,1,9130,1,150,1,146.20,0,0,0,1,0,0,18,0
510,1,1,2,9147,1,125,1,115.20,0,1,0,1,0,0,21,0
511,1,1,2,9070,1,121,1,120.70,1,0,0,1,0,0,18,0
512,2,39,1,8014,1,120,1,101.80,0,0,0,0,0,0,32,0
513,1,39,2,9670,1,140,1,100,0,0,0,1,0,0,28,0
514,1,39,1,9991,1,100,1,121.90,0,0,0,0,0,0,40,0
515,2,18,2,8014,1,140,1,120.40,0,0,1,0,0,0,39,0
516,2,18,2,9238,1,140,1,120.40,0,0,1,0,0,0,39,0
517,2,39,1,9003,1,120,1,148.80,0,0,0,1,0,0,50,0
518,1,17,2,9853,1,138,1,123,1,0,0,1,0,0,23,0
519,4,39,1,8014,19,133.10,1,100,0,0,0,1,0,0,48,0
520,1,17,2,9853,1,118,1,112.10,1,0,0,1,0,0,23,0
521,1,1,6,9500,1,135,1,126.80,1,0,0,1,0,1,18,0
522,1,17,1,9130,1,130,1,115.90,0,0,0,1,0,0,18,0
523,1,15,1,9238,1,150,26,132.50,1,0,0,0,0,0,20,1
524,1,18,3,9085,1,149,103,132.20,1,0,0,1,0,1,18,1
525,1,1,1,9556,1,180,103,183.50,1,0,0,1,0,0,18,1
526,1,43,1,9119,1,133.10,1,136,0,0,0,1,1,0,31,0
527,1,39,1,9119,19,133.10,1,100.90,1,0,0,1,1,0,24,0
528,1,39,1,171,1,145,1,114.50,1,0,0,1,1,0,24,0
529,1,39,1,9147,1,110,1,110.30,0,0,1,0,1,0,26,0
530,1,1,1,9130,1,154,1,137.20,1,0,1,1,1,0,18,0
531,1,17,1,9147,1,126,1,116.90,0,0,0,1,1,1,19,0
532,1,17,1,9670,1,133,1,121.80,1,0,0,1,1,0,22,0
533,1,1,2,9500,1,145,1,127.30,1,0,0,1,1,0,18,0
534,1,44,1,9070,39,120,1,120,0,0,1,0,1,0,20,0
535,1,44,1,171,39,150,1,150,0,0,0,1,1,0,25,0
536,1,43,1,9991,1,150,1,100,1,0,0,1,1,0,24,0
537,1,39,1,9119,1,150,1,150,1,0,0,1,1,0,27,0
538,1,17,1,9254,1,127,1,116.90,0,0,0,1,1,0,21,0
539,1,44,1,9003,39,140,1,140,1,0,0,1,1,0,21,0
540,1,18,3,9773,1,128,1,122.10,1,0,0,1,1,0,19,0
541,1,39,1,9500,1,127,1,160,0,0,0,1,1,0,28,0
542,1,1,1,9147,1,117,1,118.40,0,0,0,1,1,0,20,0
543,1,44,1,9003,39,150,1,150,0,0,0,1,1,1,21,0
544,1,1,1,9500,1,154,1,144.90,0,0,0,1,1,1,18,0
545,1,17,2,9119,1,127,1,121.10,1,0,0,1,1,1,18,0
546,1,1,2,9147,1,133,1,121.80,0,0,0,1,1,0,20,0
547,1,39,1,9119,40,120,1,146.80,0,0,0,1,1,0,25,0
548,1,1,1,9670,1,133.10,1,138,0,0,1,1,1,0,22,0
549,1,1,1,9500,1,149,1,138,0,0,0,1,1,0,18,0
550,1,17,2,9147,1,125,1,116.30,1,0,0,1,1,0,19,0
551,1,1,5,9119,1,126,1,122.50,1,0,0,1,1,0,19,0
552,1,39,1,9773,19,133.10,1,115,1,0,1,0,1,0,25,0
553,1,43,1,9070,1,115,1,115,0,0,1,1,1,0,21,0
554,1,17,3,9119,1,117,1,119.80,1,0,0,1,1,0,19,0
555,1,17,2,9147,1,133.10,1,95,0,0,0,1,1,0,20,0
556,1,44,1,9003,39,150,1,150,0,0,0,1,1,0,25,0
557,1,17,1,9147,1,130,1,117.80,1,0,0,1,1,0,20,0
558,1,1,1,171,1,161,1,144.20,1,0,0,1,1,0,18,0
559,1,44,1,9254,39,130,1,130,1,0,1,1,1,0,23,0
560,1,42,1,9500,1,111,1,128.20,1,0,0,1,1,0,23,0
561,1,53,1,9003,42,140,1,135.30,0,0,0,1,1,0,21,0
562,1,1,1,9130,1,132,1,143.90,1,0,0,1,1,0,20,0
563,1,39,1,9991,1,139,1,140.70,0,0,0,1,1,0,25,0
564,1,1,1,9130,1,132,1,130.40,1,0,0,1,1,0,18,0
565,1,1,6,9070,6,119,1,123.20,1,0,0,1,1,0,22,0
566,1,39,1,9670,1,133.10,1,118,0,0,0,1,1,0,27,0
567,1,39,1,9003,19,133.10,1,120,0,0,0,1,1,0,25,0
568,1,17,4,9119,1,129,1,118.90,1,0,0,1,1,0,18,0
569,1,17,1,9085,1,128,1,117.20,0,0,0,1,1,0,20,0
570,1,39,1,9003,1,120,1,120,0,0,0,1,1,0,27,0
571,1,1,1,8014,1,130,1,118.10,0,0,0,1,1,0,20,0
572,1,1,1,9147,1,130,1,124.80,1,0,0,1,1,0,22,0
573,1,17,6,9119,1,111,1,106.50,1,0,0,1,1,0,19,0
574,1,1,6,9147,1,121,1,116.80,0,0,0,1,1,0,20,0
575,1,43,4,171,1,117,1,109.30,0,0,0,1,1,0,19,0
576,2,39,1,9085,9,133.10,1,120,1,0,0,0,1,0,29,0
577,1,1,2,9500,1,149,1,137.50,0,0,0,1,1,0,19,0
578,1,39,2,9991,1,172,1,150,1,0,0,1,0,1,28,0
579,2,1,1,9238,1,134,1,120.40,0,0,0,1,0,0,20,0
580,1,1,4,9070,1,136,1,136.70,1,0,0,1,0,0,20,0
581,1,39,1,8014,1,133.10,1,118.50,1,0,0,1,0,0,31,0
582,1,17,5,9500,1,141,1,133,1,0,0,1,0,0,18,0
583,1,17,1,9670,1,141,1,128.80,1,0,0,1,0,0,19,0
584,1,1,1,9147,1,148,1,133,1,0,0,1,0,0,18,0
585,1,17,1,9254,1,102,1,102,0,0,0,1,0,0,19,0
586,1,1,1,9147,1,143,1,133.90,0,0,0,1,0,1,18,0
587,1,17,1,9085,1,120,1,127,0,0,0,1,0,0,19,0
588,1,17,1,9773,1,121,1,120.40,1,0,0,1,0,1,18,0
589,1,1,3,9254,1,122,1,124.50,1,0,0,1,0,0,19,0
590,1,1,4,9556,1,122,1,123.90,0,0,0,1,0,0,19,0
591,1,1,2,9670,1,123,1,117.80,1,0,0,1,0,0,18,0
592,1,1,1,9500,1,133,1,126.70,0,0,0,1,0,0,19,0
593,1,44,1,9670,39,110,1,110,0,0,0,1,0,1,20,0
594,1,17,1,9670,1,155,1,134.70,1,0,0,1,0,0,20,0
595,1,17,1,9003,1,119,1,113.20,0,0,1,1,0,0,20,0
596,1,39,1,9991,3,120,1,141,0,0,0,1,0,0,29,0
597,1,17,1,9853,1,133.10,1,111.50,0,0,0,0,0,1,20,0
598,4,39,1,9853,1,143,1,140,0,0,1,0,0,0,31,0
599,1,17,1,9670,1,149,1,134.30,0,1,0,1,0,0,20,0
600,1,17,1,9003,1,133,1,125.30,1,0,0,1,0,0,21,0
601,1,7,1,9130,3,140,1,140,1,0,0,1,0,0,23,0
602,1,17,5,9070,1,122,1,119.60,0,0,1,0,0,0,21,0
603,1,7,1,9500,40,170,1,170,0,0,0,1,0,0,24,0
604,1,39,1,8014,1,120,1,150.50,0,0,0,1,0,0,27,0
605,1,1,1,9500,1,143,1,128,0,0,0,1,0,1,18,0
606,1,1,3,171,1,115,1,108.70,1,0,0,0,0,0,21,0
607,1,17,1,9130,1,123,1,121.60,1,0,1,1,0,1,19,0
608,1,1,6,9500,1,131,1,125.30,1,0,0,1,0,1,19,0
609,1,17,1,9085,1,127,1,117.60,0,0,0,1,0,0,18,0
610,1,43,3,9500,1,126,1,124.30,1,0,0,1,0,1,18,0
611,1,1,2,9853,1,112,1,106.10,1,0,1,1,0,1,20,0
612,2,1,1,8014,1,150,1,139.90,1,0,0,1,0,0,24,0
613,1,1,1,9070,1,116,1,110.80,1,0,0,1,0,0,20,0
614,1,17,3,9147,1,118,1,118,0,0,0,1,0,0,20,0
615,1,1,1,9500,1,130,1,117.80,1,0,0,1,0,1,19,0
616,1,1,6,9500,1,144,1,127.50,1,0,0,1,0,1,18,0
617,1,17,2,9238,3,105,1,129.70,1,0,0,1,0,1,20,0
618,1,17,1,9500,1,143,1,130.60,1,0,0,1,0,0,20,0
619,1,17,2,9500,1,137,1,126.30,1,0,0,1,0,1,19,0
620,1,44,1,9085,39,140,1,140,1,0,0,1,0,0,19,0
621,1,1,1,9773,1,133.10,1,105,1,0,0,1,0,0,20,0
622,1,17,2,9147,1,116,1,114.60,1,0,0,1,0,0,19,0
623,1,17,5,9853,1,117,1,114.60,1,0,0,1,0,0,19,0
624,1,17,1,9500,1,137,1,131,1,0,0,1,0,1,18,0
625,1,17,4,9070,1,116,1,109,0,0,0,1,0,1,23,0
626,1,1,1,9853,1,133.10,1,132,1,0,0,1,0,0,21,0
627,1,44,1,8014,39,130,1,130,1,0,0,1,0,0,23,0
628,1,1,3,9500,1,106,1,109.50,1,0,0,1,0,0,19,0
629,1,17,2,9773,1,125,1,115.90,1,0,0,1,0,0,18,0
630,1,1,1,9773,1,134,1,131.60,1,1,0,1,0,0,19,0
631,1,39,1,9500,1,133.10,1,120,0,0,0,1,0,1,25,0
632,1,1,2,9853,1,117,1,109.70,1,0,0,1,0,0,19,0
633,1,1,1,9500,1,136,1,136.40,0,0,0,1,0,1,19,0
634,1,39,1,9556,1,120,1,120,0,0,1,1,0,1,24,0
635,1,1,1,9670,1,135,1,132.60,1,0,0,1,0,1,18,0
636,1,17,5,9238,1,122,1,112.90,1,0,0,1,0,1,19,0
637,1,1,5,9500,1,147,1,134.30,0,0,0,1,0,1,18,0
638,1,39,1,9991,1,120,1,123.20,0,0,0,1,0,0,27,0
639,1,17,3,9238,1,121,1,117.20,0,0,0,1,0,0,19,0
640,1,18,1,9773,1,135,1,129.80,0,0,0,1,0,1,18,0
641,2,39,1,9670,1,130,1,158,0,0,1,0,0,0,34,0
642,1,1,6,9147,1,128,1,116.50,0,0,0,1,0,0,18,0
643,1,1,1,9147,1,129,1,121,1,0,0,1,0,0,18,0
644,1,1,3,9500,1,143,1,133.80,1,0,0,1,0,0,18,0
645,1,1,2,9773,1,108,1,115,1,0,1,0,0,0,20,0
646,1,1,1,9147,1,130,1,131.80,1,0,0,1,0,1,19,0
647,1,1,1,9238,1,135,1,121,0,0,0,1,0,0,21,0
648,2,39,1,9991,3,140,1,152.40,0,0,0,1,0,0,26,0
649,1,43,2,9556,1,120,1,110.20,0,0,0,1,0,0,27,0
650,1,1,1,9670,1,117,1,113.50,1,0,0,1,0,0,20,0
651,1,17,1,9238,1,151,1,144.40,1,0,0,1,0,0,18,0
652,1,53,1,9085,42,140,1,143.30,1,0,0,0,0,0,23,0
653,1,39,1,9500,19,133.10,1,100,0,0,0,1,0,0,24,0
654,1,44,1,9238,39,130,1,126.30,1,0,0,1,0,1,19,0
655,1,1,1,9773,1,125,1,115.90,0,0,0,1,0,0,19,0
656,1,1,4,9238,1,125,1,114.90,1,0,1,1,0,1,19,0
657,1,1,1,9238,1,135,1,121,0,0,1,1,0,0,18,0
658,1,51,1,8014,1,121,1,112.30,0,0,0,1,0,0,22,0
659,1,43,1,9070,1,141,1,127,0,0,0,1,0,0,20,0
660,1,39,1,9003,1,130,1,120,0,0,0,1,0,0,25,0
661,1,44,1,9003,39,180,1,180,0,0,0,1,0,0,21,0
662,1,1,1,9500,1,117,1,117.40,1,0,0,1,0,0,19,0
663,1,17,4,9773,1,127,1,115.80,1,0,0,1,0,0,18,0
664,1,1,3,9670,1,126,1,136.50,1,0,0,1,0,0,18,0
665,1,17,3,9500,1,143,1,129,1,0,0,1,1,0,19,0
666,1,1,1,9085,1,144,13,137.60,1,0,0,1,0,1,19,1
667,1,17,2,9773,1,126,1,129.50,1,0,1,0,0,0,18,0
668,1,51,1,9238,39,140,1,129.10,1,0,0,1,0,1,20,0
669,1,17,5,9500,1,148,1,130.20,1,0,0,1,0,0,19,0
670,1,42,1,9500,1,100,1,134.30,1,0,0,1,0,0,28,0
671,1,1,1,9238,1,151,1,138.40,1,0,0,1,0,1,20,0
672,1,42,1,8014,1,120,1,120,1,0,0,1,0,0,30,0
673,1,1,4,9500,1,135,1,123.50,1,0,0,1,0,1,19,0
674,1,1,2,9070,1,121,1,116.10,1,0,0,1,0,0,22,0
675,1,1,1,9254,1,116,1,110.80,1,0,0,1,0,0,18,0
676,1,17,1,9853,1,147,1,142.80,1,0,0,1,0,0,23,0
677,1,17,4,9070,1,160,1,155.50,1,0,0,1,0,0,18,0
678,1,1,1,9853,1,133,1,126.70,1,0,0,1,0,0,18,0
679,2,39,1,9773,19,100,1,163.50,0,0,1,0,1,0,50,0
680,1,1,1,171,1,151,41,161.90,1,0,0,1,0,1,19,1
681,1,17,2,9254,1,124,41,123.30,1,0,0,1,0,0,22,1
682,1,44,1,9238,39,140,41,137.50,0,0,1,1,0,1,23,1
683,1,18,4,9085,1,170,1,166.60,0,0,1,0,0,1,20,0
684,4,39,1,9238,19,133.10,1,103.50,0,0,0,0,0,0,44,0
685,4,39,1,9003,19,133.10,1,110,0,0,0,1,1,0,49,0
686,2,43,1,9991,1,100,1,128.20,0,0,0,1,1,0,46,0
687,1,39,1,9085,39,120,1,137.70,1,0,0,0,1,0,41,0
688,1,17,3,9500,1,133,1,128.80,1,0,0,1,1,0,18,0
689,3,39,1,9991,1,120,1,170,0,0,0,1,1,0,43,0
690,4,39,2,9147,19,133.10,1,116.40,0,0,1,0,1,0,70,0
691,4,39,1,9130,19,133.10,1,100.90,0,0,0,1,1,0,48,0
692,2,43,1,9003,1,133.10,1,136,0,0,0,1,1,0,41,0
693,1,1,1,9254,1,140,1,130,0,0,0,1,1,0,21,0
694,1,39,1,33,1,100,41,100,0,0,1,0,1,0,35,1
695,2,39,1,9130,19,133.10,1,157,1,0,0,1,1,0,44,0
696,1,1,1,9147,1,143,1,152.10,1,0,1,1,1,0,18,0
697,2,1,1,8014,1,165,1,162.90,1,0,0,1,1,0,45,0
698,1,1,1,9254,1,154,1,137.20,0,0,0,1,1,0,20,0
699,1,44,1,9003,39,140,1,140,1,0,0,1,1,0,22,0
700,1,43,1,9119,1,140,1,146.50,0,0,0,1,1,0,39,0
701,1,44,1,9085,39,130,1,130,0,0,0,0,1,0,20,0
702,2,39,1,9147,19,133.10,1,128,0,0,0,1,1,0,49,0
703,1,7,1,9556,4,190,1,190,1,0,0,1,1,0,43,0
704,2,39,1,9991,1,120,1,133.20,1,0,0,1,1,0,32,0
705,1,39,1,9238,12,100,1,124.30,0,0,0,1,1,0,47,0
706,5,39,1,9991,1,120,1,138.10,0,0,0,1,1,1,37,0
707,2,39,1,8014,1,133.10,1,144.30,0,0,0,1,1,0,41,0
708,2,39,1,9003,1,150,1,140,0,0,0,1,1,0,60,0
709,2,39,1,9254,1,120,1,148.30,0,0,0,1,1,0,47,0
710,1,39,1,8014,1,133.10,1,96,0,0,1,0,1,0,50,0
711,2,39,1,9991,19,133.10,1,121.70,1,0,0,1,1,0,45,0
712,1,39,1,9119,1,100,1,160,0,0,1,0,1,0,45,0
713,2,39,1,9085,1,133.10,1,110.30,0,0,0,1,1,0,33,0
714,1,1,1,9500,1,143,1,129,0,0,0,1,1,0,18,0
715,2,39,1,9085,1,120,1,150,0,0,0,1,1,0,43,0
716,1,43,1,8014,1,161,1,100,0,0,0,1,1,0,44,0
717,1,39,1,9130,9,133.10,1,107.50,0,0,0,1,1,0,29,0
718,4,39,1,9670,1,140,1,170,0,0,1,0,1,0,53,0
719,2,42,1,9991,6,123,1,123,0,0,0,1,1,0,37,0
720,1,43,1,9670,1,142,1,138.50,1,0,0,1,1,0,18,0
721,1,43,1,33,19,133.10,1,140,0,0,1,1,1,0,35,0
722,1,1,1,9254,1,115,1,113.60,0,0,0,1,1,0,23,0
723,1,1,1,171,1,156,1,170,1,0,0,1,1,0,22,0
724,1,39,1,8014,1,140,1,115.50,0,0,0,0,1,0,33,0
725,1,7,3,9130,3,130,1,130,0,0,0,0,1,0,41,0
726,4,7,1,9500,3,140,1,140,0,0,0,1,1,0,51,0
727,1,51,1,9670,1,140,1,126.60,0,0,0,1,1,0,19,0
728,1,39,1,9991,1,133.10,1,143.20,0,0,0,1,1,0,35,0
729,1,1,2,171,1,131,41,131.40,1,0,0,1,1,0,20,1
730,1,43,1,9670,1,141,1,133.30,1,0,0,1,1,0,18,0
731,1,1,1,9773,1,120,1,118.30,0,0,1,0,1,1,18,0
732,1,44,1,9003,39,140,1,140,0,0,0,1,1,0,21,0
733,1,1,1,9254,1,132,1,124.70,1,0,0,1,1,0,21,0
734,2,39,2,9147,1,130,1,140,0,0,0,1,1,0,34,0
735,4,39,1,9130,1,140,1,150,1,0,0,1,1,0,34,0
736,1,17,2,9670,1,110,1,115.60,1,0,0,1,1,0,21,0
737,1,43,1,9773,1,140,1,116.90,0,0,0,1,1,0,32,0
738,1,17,2,9254,1,130,1,123.40,1,0,0,1,1,0,30,0
739,1,1,1,171,1,137,1,146.50,1,0,1,1,1,0,19,0
740,1,51,1,9773,1,158,1,117.10,1,0,0,1,1,0,20,0
741,1,1,1,9070,1,124,1,113.90,1,0,0,1,1,0,18,0
742,1,1,1,9254,1,136,1,128.70,0,0,0,1,1,0,19,0
743,1,17,3,9500,1,142,1,132.90,1,0,0,1,1,0,18,0
744,1,39,1,9991,1,150,1,123,0,0,0,1,1,0,27,0
745,1,39,1,9773,12,120,1,129.80,1,0,0,1,1,0,52,0
746,2,43,1,9003,1,149,1,156.10,1,0,0,0,1,0,29,0
747,1,51,1,9003,39,130,1,120,1,0,1,0,1,0,22,0
748,1,43,1,9085,1,110,25,117.20,1,0,0,1,1,0,28,1
749,1,39,1,9670,6,133.10,1,107,1,0,0,1,1,0,30,0
750,1,1,2,9500,1,134,1,128.40,1,0,0,1,0,0,18,0
751,1,1,2,9670,1,130,1,123.40,1,0,0,1,0,0,21,0
752,1,1,1,9070,1,141,1,126.70,1,0,1,1,0,1,20,0
753,1,42,1,9500,1,123,1,123,1,0,0,1,0,1,21,0
754,2,39,1,9991,19,133.10,1,137.20,0,0,1,0,0,0,32,0
